PERIODO,ESTACION,PRECIPITACION,MEDIA,MINIMA,MAXIMA,RADIACION,PM10,PM25,LLUVIA_BIN
2020-01-06,HIDALGO (DGE),52.48077154,28.58651364,23.58651364,33.58651364,296.1207548,78.42593728,23.60707638,1
2020-01-07,HIDALGO (DGE),69.93660488,29.12303792,24.12303792,34.12303792,259.4059672,41.67929532,19.57516006,1
2020-01-08,HIDALGO (DGE),52.96604102,26.81048005,21.81048005,31.81048005,237.2048828,24.2170715,27.2242911,1
2020-01-09,HIDALGO (DGE),64.06709691,24.693346,19.693346,29.693346,225.596836,35.21326404,13.8516168,1
2020-01-10,HIDALGO (DGE),39.20791423,16.74978516,11.74978516,21.74978516,209.147388,49.91129068,30.66844249,1
2020-01-11,HIDALGO (DGE),10.12750416,17.00232554,12.00232554,22.00232554,187.5135671,29.81765889,31.61308921,1
2020-01-12,HIDALGO (DGE),11.40187738,14.78408901,9.784089008,19.78408901,157.0265583,62.75247013,19.07073835,1
2021-01-01,HIDALGO (DGE),7.840364124,16.71301172,11.71301172,21.71301172,162.0862184,69.83373599,26.1576424,1
2021-01-02,HIDALGO (DGE),0.0,14.94575841,9.945758409,19.94575841,226.76595,37.7544306,30.12443216,0
2021-01-03,HIDALGO (DGE),0.0,20.76202239,15.76202239,25.76202239,231.8313107,60.27552714,18.64357875,0
2021-01-04,HIDALGO (DGE),26.35708254,28.08996099,23.08996099,33.08996099,230.9306989,65.98647594,17.71571186,1
2021-01-05,HIDALGO (DGE),20.62841126,29.88620848,24.88620848,34.88620848,250.4977759,52.63819086,26.20538039,1
2021-01-06,HIDALGO (DGE),47.19388595,31.66480108,26.66480108,36.66480108,266.5745881,52.31541069,30.73235939,1
2021-01-07,HIDALGO (DGE),76.5013093,30.50023781,25.50023781,35.50023781,246.0635762,55.24792576,20.60750605,1
2021-01-08,HIDALGO (DGE),50.7787753,25.85658731,20.85658731,30.85658731,231.4355722,57.90617719,29.0726773,1
2021-01-09,HIDALGO (DGE),36.1016226,20.34339492,15.34339492,25.34339492,198.1031999,45.37370723,27.27587835,1
2021-01-10,HIDALGO (DGE),46.36567853,16.82048152,11.82048152,21.82048152,214.5026479,26.95142827,31.18435947,1
2021-01-11,HIDALGO (DGE),21.8356756,14.91557875,9.915578749,19.91557875,168.7882797,65.42888106,18.84510752,1
2021-01-12,HIDALGO (DGE),10.17604555,15.0548773,10.0548773,20.0548773,145.8349585,40.8010183,24.25910733,1
2011-01-01,JUAREZ (DGE),0.0,13.44061323,8.440613227,18.44061323,171.4507899,56.49581332,23.28641112,0
2011-01-02,JUAREZ (DGE),6.176392917,16.00448443,11.00448443,21.00448443,176.2211661,69.26345406,21.71020936,1
2011-01-03,JUAREZ (DGE),0.0,18.51589212,13.51589212,23.51589212,236.1265518,46.58695485,23.73145132,0
2011-01-04,JUAREZ (DGE),7.611974326,28.02588577,23.02588577,33.02588577,242.3070525,73.44053779,25.66880287,1
2011-01-05,JUAREZ (DGE),45.9267715,30.53868295,25.53868295,35.53868295,262.7545604,44.13029014,26.65981964,1
2011-01-06,JUAREZ (DGE),57.65148097,28.8548279,23.8548279,33.8548279,272.495083,62.36204978,35.3497387,1
2011-01-07,JUAREZ (DGE),77.45655596,32.6537226,27.6537226,37.6537226,253.860657,57.01882252,31.69259754,1
2011-01-08,JUAREZ (DGE),56.55500001,25.02881978,20.02881978,30.02881978,271.0685714,40.24901144,18.29434984,1
2011-01-09,JUAREZ (DGE),87.56073976,24.39352645,19.39352645,29.39352645,226.4818037,49.54289245,22.80737747,1
2011-01-10,JUAREZ (DGE),54.22923311,21.15961391,16.15961391,26.15961391,198.5784919,71.66959267,20.51029007,1
2011-01-11,JUAREZ (DGE),29.70478869,14.32567943,9.325679434,19.32567943,160.4216067,48.46916267,27.08664651,1
2011-01-12,JUAREZ (DGE),17.8634527,18.34090436,13.34090436,23.34090436,176.967012,61.50136804,25.33047123,1
2012-01-01,JUAREZ (DGE),20.52981786,19.86869534,14.86869534,24.86869534,184.6650068,40.07340985,22.25597489,1
2012-01-02,JUAREZ (DGE),0.0,18.91299607,13.91299607,23.91299607,205.476377,54.60197681,25.03492458,0
2012-01-03,JUAREZ (DGE),0.0,22.80227652,17.80227652,27.80227652,247.8248104,60.19928605,27.67351975,0
2012-01-04,JUAREZ (DGE),25.44350386,25.25787194,20.25787194,30.25787194,237.3760228,42.52214896,24.37356689,1
2012-01-05,JUAREZ (DGE),23.66991155,31.34475271,26.34475271,36.34475271,256.1714189,41.97278284,34.71288589,1
2012-01-06,JUAREZ (DGE),43.22937153,30.30705691,25.30705691,35.30705691,276.7698424,38.63306881,31.17741885,1
2012-01-07,JUAREZ (DGE),74.19780176,32.04497125,27.04497125,37.04497125,253.1129411,50.99125792,25.19677877,1
2012-01-08,JUAREZ (DGE),73.95832742,23.0907705,18.0907705,28.0907705,246.6625457,35.73536089,26.79167036,1
2012-01-09,JUAREZ (DGE),32.71127928,18.29682633,13.29682633,23.29682633,232.2782307,44.53161545,20.06070963,1
2012-01-10,JUAREZ (DGE),69.06268432,18.65525243,13.65525243,23.65525243,208.0813529,48.33757928,38.39814347,1
2012-01-11,JUAREZ (DGE),20.93229209,18.56078787,13.56078787,23.56078787,175.7782392,33.45489605,27.41424373,1
2012-01-12,JUAREZ (DGE),14.72143842,11.89735637,6.897356372,16.89735637,156.1667108,49.75302357,26.74873908,1
2013-01-01,JUAREZ (DGE),0.0,17.17803967,12.17803967,22.17803967,169.2812602,36.68252516,29.70533276,0
2013-01-02,JUAREZ (DGE),0.0,20.43233155,15.43233155,25.43233155,201.5692839,49.98485497,24.23635028,0
2013-01-03,JUAREZ (DGE),2.599675257,21.17293748,16.17293748,26.17293748,207.2114112,56.09909123,24.27756079,1
2013-01-04,JUAREZ (DGE),10.50351472,28.17875967,23.17875967,33.17875967,243.2918509,50.15033926,22.00175244,1
2013-01-05,JUAREZ (DGE),36.46109901,29.62785906,24.62785906,34.62785906,276.8128972,44.20871163,22.71091515,1
2013-01-06,JUAREZ (DGE),61.88206099,30.50442601,25.50442601,35.50442601,256.4067281,63.06554068,16.50774716,1
2013-01-07,JUAREZ (DGE),76.40528745,26.39777916,21.39777916,31.39777916,291.5880979,34.55400273,30.76125326,1
2013-01-08,JUAREZ (DGE),68.7754846,25.26679486,20.26679486,30.26679486,247.7809498,56.31900339,20.47799749,1
2013-01-09,JUAREZ (DGE),52.40420027,23.29920973,18.29920973,28.29920973,194.3898557,44.15770907,40.20343477,1
2013-01-10,JUAREZ (DGE),35.47980553,20.29560558,15.29560558,25.29560558,186.2107385,55.09045145,28.27177845,1
2013-01-11,JUAREZ (DGE),46.93435103,14.67128912,9.671289116,19.67128912,206.5319994,44.10663435,26.17110207,1
2013-01-12,JUAREZ (DGE),13.67915398,11.75606376,6.75606376,16.75606376,165.7119162,51.61513499,22.83939478,1
2014-01-01,JUAREZ (DGE),31.97284333,13.39454942,8.394549423,18.39454942,194.3900968,58.56459813,24.93068933,1
2014-01-02,JUAREZ (DGE),0.0,16.46348936,11.46348936,21.46348936,187.2304905,32.14258718,19.98267287,0
2014-01-03,JUAREZ (DGE),0.0,24.69175001,19.69175001,29.69175001,229.2769359,57.85974099,27.94415976,0
2014-01-04,JUAREZ (DGE),12.50451435,28.92136066,23.92136066,33.92136066,235.8385602,51.06669655,28.73529414,1
2014-01-05,JUAREZ (DGE),10.18186152,35.12138102,30.12138102,40.12138102,263.7297566,51.41989451,31.28439016,1
2014-01-06,JUAREZ (DGE),63.72433,30.07615604,25.07615604,35.07615604,271.9519416,34.95851469,22.21767111,1
2014-01-07,JUAREZ (DGE),72.39916939,29.81598891,24.81598891,34.81598891,281.6187564,48.79498942,18.06356743,1
2014-01-08,JUAREZ (DGE),85.85095646,28.87217869,23.87217869,33.87217869,258.4736686,48.36366329,30.22193026,1
2014-01-09,JUAREZ (DGE),116.0746733,22.23030463,17.23030463,27.23030463,200.3239496,44.1371495,28.12738,1
2014-01-10,JUAREZ (DGE),25.92793534,18.33880615,13.33880615,23.33880615,200.7050498,65.3512174,31.55097428,1
2014-01-11,JUAREZ (DGE),42.96877188,10.74643875,5.746438749,15.74643875,190.5145267,57.05513386,26.27972189,1
2014-01-12,JUAREZ (DGE),0.0,12.44645218,7.446452182,17.44645218,152.4976585,29.8499156,24.98542424,0
2015-01-01,JUAREZ (DGE),0.0,20.32240793,15.32240793,25.32240793,174.1671507,62.93753156,17.15450488,0
2015-01-02,JUAREZ (DGE),0.0,18.19379575,13.19379575,23.19379575,181.3776908,45.77799315,23.91024547,0
2015-01-03,JUAREZ (DGE),0.0,25.71023715,20.71023715,30.71023715,225.6733943,54.79510563,27.69827387,0
2015-01-04,JUAREZ (DGE),19.18939566,25.83422603,20.83422603,30.83422603,240.1888044,51.6681606,30.78401974,1
2015-01-05,JUAREZ (DGE),46.89357283,28.44740628,23.44740628,33.44740628,274.8189256,48.05415337,25.16935275,1
2015-01-06,JUAREZ (DGE),42.89714928,29.63670972,24.63670972,34.63670972,290.119951,50.92421147,25.67641254,1
2015-01-07,JUAREZ (DGE),42.93274946,28.30971542,23.30971542,33.30971542,259.6815466,41.70856515,25.10832706,1
2015-01-08,JUAREZ (DGE),63.56226565,26.15999171,21.15999171,31.15999171,246.8225451,40.44245642,23.00649109,1
2015-01-09,JUAREZ (DGE),65.80163039,24.36859886,19.36859886,29.36859886,223.8507876,43.3806482,26.9950238,1
2015-01-10,JUAREZ (DGE),75.61323334,19.83341295,14.83341295,24.83341295,203.212898,57.25590175,32.19977021,1
2015-01-11,JUAREZ (DGE),46.13440191,16.20531753,11.20531753,21.20531753,192.7283631,39.18348904,17.48867374,1
2015-01-12,JUAREZ (DGE),12.35647976,14.13736142,9.137361419,19.13736142,161.8413492,58.2585267,15.68568207,1
2016-01-01,JUAREZ (DGE),0.0,14.10188568,9.10188568,19.10188568,152.154203,64.94731007,18.20399366,0
2016-01-02,JUAREZ (DGE),0.0,19.81595952,14.81595952,24.81595952,204.6906802,38.91825304,28.41244605,0
2016-01-03,JUAREZ (DGE),0.0,26.66607112,21.66607112,31.66607112,226.0591062,48.58758179,20.71749021,0
2016-01-04,JUAREZ (DGE),0.0,24.34846181,19.34846181,29.34846181,265.5664822,50.17969915,27.82623562,0
2016-01-05,JUAREZ (DGE),52.713714,24.21127495,19.21127495,29.21127495,282.4843767,50.55396912,27.17524186,1
2016-01-06,JUAREZ (DGE),37.57395167,28.4897512,23.4897512,33.4897512,277.3326883,73.845978,30.01656656,1
2016-01-07,JUAREZ (DGE),83.62385997,28.54420069,23.54420069,33.54420069,254.2982068,42.19195048,22.55863138,1
2016-01-08,JUAREZ (DGE),39.2082635,24.55016131,19.55016131,29.55016131,236.5947027,48.24641826,25.65875055,1
2016-01-09,JUAREZ (DGE),70.07777918,21.97014926,16.97014926,26.97014926,211.2783537,30.36641357,22.12345696,1
2016-01-10,JUAREZ (DGE),35.41324043,18.9321335,13.9321335,23.9321335,208.639311,59.38571067,28.78476368,1
2016-01-11,JUAREZ (DGE),27.99711397,14.02788564,9.027885639,19.02788564,165.4921885,34.92501083,29.9592685,1
2016-01-12,JUAREZ (DGE),7.379334431,11.50731941,6.507319413,16.50731941,157.6026294,41.33026544,25.21512243,1
2017-01-01,JUAREZ (DGE),11.37100161,14.37581767,9.375817671,19.37581767,142.9107271,48.10819665,24.2190305,1
2017-01-02,JUAREZ (DGE),0.0,16.74507767,11.74507767,21.74507767,198.2615862,50.66141115,24.87584843,0
2017-01-03,JUAREZ (DGE),1.54860427,21.14033435,16.14033435,26.14033435,212.701215,63.8012329,27.79677705,1
2017-01-04,JUAREZ (DGE),22.40419091,28.45220917,23.45220917,33.45220917,252.8891627,59.28388679,17.10327419,1
2017-01-05,JUAREZ (DGE),33.06230808,28.56276631,23.56276631,33.56276631,288.4665316,59.27645532,21.84777405,1
2017-01-06,JUAREZ (DGE),55.59191238,30.33536267,25.33536267,35.33536267,276.8149715,39.81157531,26.80008233,1
2017-01-07,JUAREZ (DGE),61.21874591,29.49310276,24.49310276,34.49310276,252.4354927,44.14936829,30.8692101,1
2017-01-08,JUAREZ (DGE),54.22678662,24.0444912,19.0444912,29.0444912,244.2262811,42.28109625,20.57485684,1
2017-01-09,JUAREZ (DGE),66.21715572,18.98986829,13.98986829,23.98986829,204.8805665,70.54095583,27.29737529,1
2017-01-10,JUAREZ (DGE),38.80154972,18.83643016,13.83643016,23.83643016,203.5099572,59.9441442,24.36421985,1
2017-01-11,JUAREZ (DGE),44.64746554,10.99490372,5.99490372,15.99490372,160.8541079,51.63871402,26.64816766,1
2017-01-12,JUAREZ (DGE),0.0,14.51883998,9.518839983,19.51883998,160.6423963,47.23040906,30.123869,0
2018-01-01,JUAREZ (DGE),8.993046302,13.07767611,8.077676115,18.07767611,160.8399579,45.88826604,24.86626849,1
2018-01-02,JUAREZ (DGE),0.0,20.08128489,15.08128489,25.08128489,200.2108476,54.0608511,18.66730586,0
2018-01-03,JUAREZ (DGE),12.86834461,16.35966236,11.35966236,21.35966236,232.5108318,59.34311738,22.83799406,1
2018-01-04,JUAREZ (DGE),29.09365326,25.87380489,20.87380489,30.87380489,245.9364755,53.39528787,40.93287456,1
2018-01-05,JUAREZ (DGE),50.16650862,30.33046563,25.33046563,35.33046563,249.6092029,51.43589825,20.93437953,1
2018-01-06,JUAREZ (DGE),62.33166271,30.28093395,25.28093395,35.28093395,253.1321748,50.81124583,20.75291265,1
2018-01-07,JUAREZ (DGE),66.90925947,27.2100486,22.2100486,32.2100486,263.7135847,57.50469862,24.73474004,1
2018-01-08,JUAREZ (DGE),64.13667599,26.40655244,21.40655244,31.40655244,255.4577393,38.9281673,26.30328077,1
2018-01-09,JUAREZ (DGE),84.40412844,23.14731393,18.14731393,28.14731393,220.8663122,56.39737507,27.26248228,1
2018-01-10,JUAREZ (DGE),61.30401664,13.95213678,8.952136778,18.95213678,171.698158,60.04829149,17.47360412,1
2018-01-11,JUAREZ (DGE),36.02307954,14.36769746,9.367697458,19.36769746,161.7558911,53.49649757,26.00516752,1
2018-01-12,JUAREZ (DGE),41.65513978,12.75037759,7.750377591,17.75037759,191.6016518,53.52422914,21.69489059,1
2019-01-01,JUAREZ (DGE),7.347680711,16.20327378,11.20327378,21.20327378,177.2363792,52.66295356,22.01506484,1
2019-01-02,JUAREZ (DGE),0.0,19.51888435,14.51888435,24.51888435,191.6409086,49.19917002,26.39910798,0
2019-01-03,JUAREZ (DGE),0.0,19.14134706,14.14134706,24.14134706,239.2937813,51.21182152,23.98673369,0
2019-01-04,JUAREZ (DGE),16.46269008,26.47308439,21.47308439,31.47308439,256.5059403,55.37983672,28.58923114,1
2019-01-05,JUAREZ (DGE),50.26490859,30.69545233,25.69545233,35.69545233,260.8939769,38.77098844,33.33898967,1
2019-01-06,JUAREZ (DGE),46.4341494,29.05378517,24.05378517,34.05378517,243.9490977,53.38473105,25.74443302,1
2019-01-07,JUAREZ (DGE),41.91429211,29.83475131,24.83475131,34.83475131,255.8283914,76.90315007,22.15319404,1
2019-01-08,JUAREZ (DGE),63.47210002,24.25044755,19.25044755,29.25044755,264.1681478,46.27224206,21.37542923,1
2019-01-09,JUAREZ (DGE),75.2453413,19.23929413,14.23929413,24.23929413,229.3766582,67.81399717,27.83303916,1
2019-01-10,JUAREZ (DGE),59.56847474,19.74012043,14.74012043,24.74012043,220.6456204,62.0989396,27.19834861,1
2019-01-11,JUAREZ (DGE),43.55837101,13.29992692,8.299926919,18.29992692,188.3431337,39.94444029,23.16488791,1
2019-01-12,JUAREZ (DGE),0.0,14.80285932,9.802859319,19.80285932,160.3419198,61.11145215,26.95096305,0
2020-01-01,JUAREZ (DGE),12.22042227,12.90460368,7.90460368,17.90460368,192.2745204,71.05856344,28.8207915,1
2020-01-02,JUAREZ (DGE),1.85523513,18.33919535,13.33919535,23.33919535,187.1299683,57.61192373,17.46958545,1
2020-01-03,JUAREZ (DGE),0.0,18.4578864,13.4578864,23.4578864,209.4451543,56.42045092,27.52696688,0
2020-01-04,JUAREZ (DGE),10.76370543,26.34080199,21.34080199,31.34080199,216.7120307,46.27437719,21.59324197,1
2020-01-05,JUAREZ (DGE),20.11410464,30.12736049,25.12736049,35.12736049,250.3936603,43.9531915,14.56465377,1
2020-01-06,JUAREZ (DGE),45.58815229,27.8243249,22.8243249,32.8243249,271.1880439,40.48891953,25.52271123,1
2020-01-07,JUAREZ (DGE),62.47072974,32.27228678,27.27228678,37.27228678,270.7595399,31.60362127,18.67555578,1
2020-01-08,JUAREZ (DGE),70.82812013,24.1403041,19.1403041,29.1403041,200.4744735,63.49546314,28.60112008,1
2020-01-09,JUAREZ (DGE),72.45566925,20.78535391,15.78535391,25.78535391,226.4151516,42.95639676,26.0242865,1
2020-01-10,JUAREZ (DGE),36.19125161,21.0325769,16.0325769,26.0325769,171.4464502,62.3228383,25.19457914,1
2020-01-11,JUAREZ (DGE),22.65799507,15.40580261,10.40580261,20.40580261,187.6989499,63.66746737,26.56571512,1
2020-01-12,JUAREZ (DGE),0.0,14.11126025,9.111260248,19.11126025,197.2518985,63.47678086,29.54381739,0
2021-01-01,JUAREZ (DGE),7.29428915,16.47069695,11.47069695,21.47069695,194.0800523,45.43371214,18.22456967,1
2021-01-02,JUAREZ (DGE),0.0,16.36483683,11.36483683,21.36483683,179.1746887,42.79721423,37.42656962,0
2021-01-03,JUAREZ (DGE),0.0,22.72381567,17.72381567,27.72381567,201.6645579,31.56247041,20.90473678,0
2021-01-04,JUAREZ (DGE),31.57293378,26.66855093,21.66855093,31.66855093,253.9789264,57.38566039,22.0432531,1
2021-01-05,JUAREZ (DGE),50.81948376,27.66258803,22.66258803,32.66258803,284.3947556,54.42302156,16.05477423,1
2021-01-06,JUAREZ (DGE),38.7798577,26.43012293,21.43012293,31.43012293,287.449232,49.75264579,13.8582878,1
2021-01-07,JUAREZ (DGE),70.27721938,27.85387471,22.85387471,32.85387471,241.0441824,66.77965837,25.53642933,1
2021-01-08,JUAREZ (DGE),65.59852897,25.20115044,20.20115044,30.20115044,222.300808,36.954511,31.42458392,1
2021-01-09,JUAREZ (DGE),57.5327731,22.0441354,17.0441354,27.0441354,189.3350429,36.81907964,28.0490626,1
2021-01-10,JUAREZ (DGE),55.6656764,21.5067504,16.5067504,26.5067504,215.144345,47.69289028,27.36476782,1
2021-01-11,JUAREZ (DGE),25.25094836,19.18141641,14.18141641,24.18141641,193.9339503,51.69685091,26.00197392,1
2021-01-12,JUAREZ (DGE),31.67275431,15.15915569,10.15915569,20.15915569,193.3794203,28.06352074,27.30614131,1
2011-01-01,LINARES (DGE),15.41351995,14.90728937,9.90728937,19.90728937,181.2954928,45.62262678,25.90994941,1
2011-01-02,LINARES (DGE),0.0,17.80338031,12.80338031,22.80338031,167.9437427,53.31470896,26.82280739,0
2011-01-03,LINARES (DGE),0.0,19.43122593,14.43122593,24.43122593,242.1381873,54.91445511,23.85459485,0
2011-01-04,LINARES (DGE),0.0,24.35637034,19.35637034,29.35637034,264.538856,51.37661941,22.24706466,0
2011-01-05,LINARES (DGE),37.64533847,27.29940686,22.29940686,32.29940686,285.8139156,63.52800535,22.66712964,1
2011-01-06,LINARES (DGE),40.56994629,24.7637336,19.7637336,29.7637336,247.7762884,36.60530225,25.6759517,1
2011-01-07,LINARES (DGE),59.74751058,26.23753226,21.23753226,31.23753226,259.0838096,55.05337148,27.63919675,1
2011-01-08,LINARES (DGE),41.50494579,25.74347304,20.74347304,30.74347304,224.2498883,59.01728697,28.92073208,1
2011-01-09,LINARES (DGE),51.17060776,20.4679096,15.4679096,25.4679096,213.0809942,27.47206605,26.67984087,1
2011-01-10,LINARES (DGE),45.9073318,19.94035017,14.94035017,24.94035017,178.5238617,43.80877052,17.46737371,1
2011-01-11,LINARES (DGE),14.93564155,12.70783278,7.707832778,17.70783278,191.638335,43.01738151,25.62087842,1
2011-01-12,LINARES (DGE),4.288548942,11.46106947,6.461069468,16.46106947,167.4754937,55.99103332,18.96120304,1
2012-01-01,LINARES (DGE),7.49567571,13.37235493,8.372354927,18.37235493,169.4539709,55.30683123,21.68281921,1
2012-01-02,LINARES (DGE),0.0,17.37061834,12.37061834,22.37061834,196.9405201,26.19260894,15.85159092,0
2012-01-03,LINARES (DGE),4.598488939,24.07436281,19.07436281,29.07436281,206.3426994,47.55971648,26.47359626,1
2012-01-04,LINARES (DGE),20.39826402,21.94464546,16.94464546,26.94464546,231.7093963,46.6742062,28.51570099,1
2012-01-05,LINARES (DGE),67.47645726,28.47219178,23.47219178,33.47219178,242.1966083,54.02268077,31.60497895,1
2012-01-06,LINARES (DGE),51.62021181,28.18670291,23.18670291,33.18670291,284.3699091,56.63545618,19.86959578,1
2012-01-07,LINARES (DGE),70.36240041,30.92273437,25.92273437,35.92273437,281.0296208,49.33551025,23.20960277,1
2012-01-08,LINARES (DGE),88.40910733,23.57967899,18.57967899,28.57967899,251.5786894,36.29973373,30.32688136,1
2012-01-09,LINARES (DGE),60.77033342,24.53716647,19.53716647,29.53716647,227.3711913,37.7677977,32.12313866,1
2012-01-10,LINARES (DGE),73.268679,19.76457299,14.76457299,24.76457299,183.576182,46.93986046,25.72713609,1
2012-01-11,LINARES (DGE),19.44434401,18.45648991,13.45648991,23.45648991,178.8636269,22.96651953,26.69677906,1
2012-01-12,LINARES (DGE),4.777639048,13.85014689,8.850146888,18.85014689,164.4707095,58.07046417,30.59843889,1
2013-01-01,LINARES (DGE),0.0,14.3931744,9.393174395,19.3931744,176.0786717,50.19599617,20.9878498,0
2013-01-02,LINARES (DGE),0.0,18.92008465,13.92008465,23.92008465,218.1066186,62.5534978,21.57162541,0
2013-01-03,LINARES (DGE),7.663459466,20.09809323,15.09809323,25.09809323,230.4389815,44.83385801,19.88373388,1
2013-01-04,LINARES (DGE),14.20068014,20.65086574,15.65086574,25.65086574,218.7353664,48.22508116,25.41220883,1
2013-01-05,LINARES (DGE),24.46021845,25.76933063,20.76933063,30.76933063,251.0328926,53.91209327,27.90890885,1
2013-01-06,LINARES (DGE),49.75665324,32.31366756,27.31366756,37.31366756,275.9609554,42.52544346,23.59748973,1
2013-01-07,LINARES (DGE),43.59802379,28.71192525,23.71192525,33.71192525,279.9827795,56.85290085,32.01004663,1
2013-01-08,LINARES (DGE),65.45672134,28.69219959,23.69219959,33.69219959,242.1004366,64.71585083,24.89071626,1
2013-01-09,LINARES (DGE),75.24948676,24.95022473,19.95022473,29.95022473,217.0985856,52.18388988,31.44431713,1
2013-01-10,LINARES (DGE),48.00495254,15.35821543,10.35821543,20.35821543,227.1451058,45.30235536,25.79378025,1
2013-01-11,LINARES (DGE),47.34010004,13.85480896,8.854808962,18.85480896,161.5807111,52.53737297,16.03461801,1
2013-01-12,LINARES (DGE),5.681408847,14.49007733,9.490077329,19.49007733,165.9507215,34.56549057,32.97088978,1
2014-01-01,LINARES (DGE),0.0,17.93410101,12.93410101,22.93410101,172.7981861,41.19988018,26.3459046,0
2014-01-02,LINARES (DGE),0.0,15.64447708,10.64447708,20.64447708,217.0467639,43.77729777,15.79866808,0
2014-01-03,LINARES (DGE),15.28147466,20.99140397,15.99140397,25.99140397,210.8826416,32.34612413,33.70470743,1
